# Phase = 17.1
# Redshift = 0.0133
## (from tabmap V6.0 (2016-08-18)) 2022-10-13T16:38:21
#---------------------------------------------------------------------------
#-- J/A+A/578/A9 Optical and NIR spectra of SN iPTF13ebh (Hsiao+, 2015)
#--------------------------------------------------------------------------
#---Table: J/A+A/578/A9/./sp/iPTF13ebh_20131214_Magellan_FIRE.dat Individual optical and NIR spectra  (24 records)
#    lambda F9.1   0.1nm Observed wavelength in Angstrom
#      Flux E15.1  ---   ?=- Observed flux F_lambda_ in arbitrary units
9044.3000 1.7875e-14
9047.2000 1.8329e-14
9050.1000 1.8534e-14
9053.1000 1.8207e-14
9056.0000 1.8476e-14
9058.9000 1.7830e-14
9061.8000 1.7988e-14
9064.8000 1.7705e-14
9067.7000 1.7890e-14
9070.6000 1.7083e-14
9073.6000 1.7285e-14
9076.5000 1.7131e-14
9079.5000 1.7206e-14
9082.4000 1.6799e-14
9085.3000 1.6711e-14
9088.3000 1.7006e-14
9091.3000 1.6796e-14
9094.2000 1.7013e-14
9097.2000 1.6251e-14
9100.2000 1.6397e-14
9103.1000 1.6563e-14
9106.1000 1.6428e-14
9109.1000 1.5734e-14
9112.1000 1.4676e-14
9115.0000 1.5594e-14
9118.0000 1.5886e-14
9121.0000 1.5583e-14
9124.0000 1.5615e-14
9127.0000 1.5607e-14
9130.0000 1.5551e-14
9133.0000 1.5836e-14
9136.0000 1.5640e-14
9139.0000 1.5561e-14
9142.0000 1.5396e-14
9145.0000 1.5379e-14
9148.1000 1.5602e-14
9151.1000 1.5424e-14
9154.1000 1.5816e-14
9157.1000 1.5783e-14
9160.2000 1.5779e-14
9163.2000 1.5665e-14
9166.3000 1.5756e-14
9169.3000 1.6482e-14
9172.3000 1.6215e-14
9175.4000 1.5623e-14
9178.5000 1.5965e-14
9181.5000 1.6020e-14
9184.6000 1.6225e-14
9187.6000 1.5646e-14
9190.7000 1.6001e-14
9193.8000 1.5991e-14
9196.8000 1.5847e-14
9199.9000 1.5563e-14
9203.0000 1.5757e-14
9206.1000 1.5998e-14
9209.2000 1.5835e-14
9212.3000 1.6013e-14
9215.4000 1.5931e-14
9218.5000 1.5661e-14
9221.6000 1.6022e-14
9224.7000 1.6081e-14
9227.8000 1.6169e-14
9230.9000 1.6249e-14
9234.0000 1.6163e-14
9237.1000 1.5899e-14
9240.2000 1.6066e-14
9243.4000 1.5886e-14
9246.5000 1.5986e-14
9249.6000 1.6125e-14
9252.8000 1.5580e-14
9255.9000 1.5718e-14
9259.1000 1.5762e-14
9262.2000 1.5807e-14
9265.4000 1.5559e-14
9268.5000 1.5762e-14
9271.7000 1.5468e-14
9274.8000 1.5501e-14
9278.0000 1.5535e-14
9281.2000 1.5428e-14
9284.4000 1.5346e-14
9287.5000 1.5274e-14
9290.7000 1.4902e-14
9293.9000 1.4927e-14
9297.1000 1.4820e-14
9300.3000 1.4565e-14
9303.5000 1.4516e-14
9306.7000 1.4303e-14
9309.9000 1.4473e-14
9313.1000 1.4930e-14
9316.3000 1.4538e-14
9319.5000 1.4117e-14
9322.7000 1.4478e-14
9326.0000 1.4078e-14
9329.2000 1.4292e-14
9332.4000 1.4051e-14
9335.7000 1.3957e-14
9338.9000 1.4021e-14
9342.1000 1.4120e-14
9345.4000 1.4134e-14
9348.6000 1.3988e-14
9351.9000 1.3827e-14
9355.1000 1.3671e-14
9358.4000 1.3568e-14
9361.7000 1.3578e-14
9364.9000 1.4097e-14
9368.2000 1.3679e-14
9371.5000 1.3472e-14
9374.8000 1.3494e-14
9378.1000 1.3341e-14
9381.3000 1.3640e-14
9384.6000 1.3009e-14
9387.9000 1.3038e-14
9391.2000 1.3005e-14
9394.5000 1.3226e-14
9397.9000 1.3094e-14
9401.2000 1.3163e-14
9404.5000 1.3163e-14
9407.8000 1.3376e-14
9411.1000 1.3222e-14
9414.5000 1.2524e-14
9417.8000 1.2640e-14
9421.1000 1.3000e-14
9424.5000 1.3169e-14
9427.8000 1.2988e-14
9431.2000 1.2752e-14
9434.5000 1.2668e-14
