wavelength,spec,err
6038.9922,43.62688054019468,5.431805791760446
6039.6332,48.45844332321784,5.423158202263753
6040.2714,38.71119436068678,5.44299199870619
6040.9133,59.78240224915425,5.525677536873591
6041.5542,65.15608484894864,5.6374713148895435
6042.1934,46.705626836684075,5.315596454640244
6042.8351,52.87718525394144,5.415974044104586
6043.4775,24.85963046475551,5.859660111095127
6044.1146,44.196954935570375,5.359958009769903
6044.7545,59.36191344115481,5.463778639723331
6045.395,59.2918522249174,5.572972494375779
6046.0357,67.9381244282326,5.587784438497672
6046.6757,60.29155197770264,5.581183517578679
6047.3168,59.976570684724926,5.493813874955822
6047.9567,37.86171979713125,5.391327372074065
6048.5979,60.56451872707109,5.4707530070592485
6049.2386,42.54245589133248,5.385839793865789
6049.878,41.40824097577278,5.449876177951102
6050.5184,53.00377115014008,5.454434745100983
6051.159,60.33663776775309,5.441050057201636
6051.7985,49.479902903738214,5.469188853205999
6052.4403,52.91136657014346,5.440426417378156
6053.0801,47.40991806097694,5.364000594477028
6053.7209,60.30614667553717,5.536285185816959
6054.3594,48.5012226145345,5.403360352193273
6055.0028,70.85343697924657,5.497726543565435
6055.6424,57.78866397397438,5.502022967377356
6056.2826,44.85092594093802,5.4839006300857305
6056.9226,71.19732820651177,5.532773554790873
6057.5627,61.86466709451335,5.498768418326379
6058.203,52.67140269596768,5.397140935233397
6058.8439,61.98689035764178,5.498903149577908
6059.4817,54.615766833492884,5.411375307874509
6060.1262,57.169900108305775,6.021766380012927
6060.7659,58.23710088482822,5.44391404357429
6061.4056,53.79450645249136,5.473177774288298
6062.0461,45.882667299628096,5.435091044952597
6062.6879,62.631152957814834,5.569589221430537
6063.3274,54.30621396976824,5.499496321813541
6063.9684,56.58169601795916,5.516203310203345
6064.6085,52.88674149512951,5.41501555201003
6065.2498,52.79919242091748,5.457964518837194
6065.889,64.59175177093181,5.534570859744448
6066.5311,60.26856001055511,5.557413691232581
6067.1715,41.13140525526141,5.323151218396386
6067.8118,52.6755955619466,5.4437719194548695
6068.4515,43.136890762035485,5.366551160360139
6069.093,53.67389870447775,5.510313835482822
6069.734,60.90739316509124,5.502699700118151
6070.3733,52.02619628352515,5.4817814635686775
6071.0145,47.13747194138078,5.465342069173665
6071.6549,40.50060443338738,5.454149622937159
6072.295,73.19359812658122,5.572281582646157
6072.9365,55.61722702724122,5.362313160993133
6073.5754,39.01241172182278,5.361872415586699
6074.2167,66.72084582044978,5.509786959287695
6074.8582,50.046970672500606,5.412398151994609
6075.4985,62.466172163357356,6.07564343607368
6076.139,51.79293803460214,5.370205457829316
6076.7788,41.531399016818526,5.354930546548322
6077.4204,58.21418264501119,5.4167535567822895
6078.0608,46.25307861671802,5.382299620446713
6078.7024,64.97907430585198,5.356286407622937
6079.3424,56.34392880881092,5.369138201966756
6079.9833,49.358748891837436,5.331368671416469
6080.6241,57.03645154855639,5.420910621486286
6081.265,69.5713394186844,5.516448809820949
6081.9058,38.825397668859715,5.3842298245215146
6082.5469,59.21931906252869,5.459310928229272
6083.1866,63.65135351605312,5.409151059989988
6083.8279,46.40101671055778,5.374585310667725
6084.4664,60.58493403062646,5.376440134428673
6085.1097,44.44581226182196,5.33089105358973
6085.7506,47.24235184951153,5.20319991285374
6086.3913,57.75596012102403,5.436163174142746
6087.0321,43.57562937637149,5.392535232452351
6087.6712,53.07526832247794,5.3765038602233854
6088.3135,46.65889755282091,5.287284599504576
6088.9542,66.19983308601132,5.467821141852969
6089.5944,45.34684050548181,5.394954751099975
6090.235,68.78562384357194,5.4830045851953315
6090.876,56.79969079776397,5.402610877409618
6091.5177,64.21888141300798,5.46970752233434
6092.1565,44.167718287399964,5.3217810424919945
6092.7981,54.963756880628225,5.465989220844263
6093.4397,62.233623491014704,5.355101997977521
6094.0797,57.72481209481178,5.504780446592903
6094.7199,43.86225207856163,5.295102233552036
6095.3618,60.68176044062851,5.445658278667509
6096.0034,49.87245172100473,5.396956412373865
6096.6436,63.63543357196613,5.4866098151328755
6097.284,50.54666863253951,5.445568587750804
6097.9258,54.89266212439753,5.509684266467194
6098.5665,47.23559426907914,5.370772691442504
6099.2063,46.297456840930515,5.327958901581675
6099.8474,47.613934919987244,5.368210241233569
6100.488,63.08802920433172,5.542545355262559
6101.129,61.60051905335224,5.501130725468254
6101.7689,49.26365563120674,5.416986567723763
6102.4111,54.45868230019662,5.414488763020745
6103.0515,39.288280361965185,5.339160209309463
6103.6934,56.65346064488853,5.40209668298308
6104.3338,52.67983523634004,5.4081450956204895
6104.9755,57.43723561989287,5.383967702215052
6105.6156,48.254848909495074,5.38453263709582
6106.2567,62.57280352077624,5.537218766077822
6106.898,45.923275601182304,5.467390559398888
6107.5391,55.51714111952229,5.5394744335867285
6108.1794,61.982533107575435,5.490690147429056
6108.8203,50.244107339911004,5.422789023989886
6109.4624,50.64001372002785,5.385488847716197
6110.1031,56.03251923601025,5.466099143287672
6110.7429,49.383445821981965,5.43351734518284
6111.3842,64.35065774503222,5.503280587491813
6112.0251,54.512006436440224,5.417173651268913
6112.6672,60.17308760182934,5.398488977056473
6113.3069,49.9714657840064,5.477670847758779
6113.9484,56.696069057068875,5.397696146609924
6114.589,42.9959425407454,5.39557925299439
6115.2305,50.57501145415787,5.346705055033487
6115.8724,52.70956077639443,5.44548682872986
6116.5121,35.04793969066767,5.333304587028616
6117.1534,74.14218153828499,5.517036330938733
6117.7953,45.127551130702585,5.335062395316423
6118.4377,34.13967541476975,5.849277124039229
6119.0768,52.61934409155151,5.400242146124015
6119.7183,51.562904511024975,5.379530193280385
6120.3612,46.9831079246028,5.224222099183527
6120.9997,49.54973656540238,5.332383892393279
6121.6427,44.69306498218471,5.416083408957248
6122.2812,53.350282466269455,5.391556323696018
6122.9233,52.11714886459327,5.334439327090203
6123.5637,64.67580772487693,5.377514753615667
6124.206,56.63837573878009,5.364320553733387
6124.8466,57.859292122365275,5.407769727678491
6125.4875,43.2533317753418,5.248590206425216
6126.1289,32.87575839987234,5.179408251779207
6126.7697,53.62717923111772,5.365644893027092
6127.4109,60.9382181675537,5.3542358578725135
6128.052,56.19837077062583,5.386345227304628
6128.693,46.541466863729156,5.259278637503061
6129.3349,58.999175886227285,5.4258681862720435
6129.9759,69.22006505352218,5.349193301425193
6130.617,55.53664720181981,5.455839212936409
6131.2585,45.04012745625839,5.330197867147523
6131.899,45.365434957637696,5.3488119521072734
6132.5398,43.701490255869274,5.292509931685774
6133.1791,81.92492275724362,6.0575377166392625
6133.8238,37.267431563499315,5.229775995964325
6134.4663,57.386016725034786,5.452739756181288
6135.1055,50.83262815178906,5.2451307283220325
6135.7461,65.53897028754793,5.470353970534012
6136.3891,41.90482139967077,5.327989533968455
6137.0291,56.303462876169796,5.374560143950855
6137.6702,50.70393819139829,5.3734530094529545
6138.3101,62.815927418816756,5.434632132391872
6138.9528,41.880096884600256,5.403649758277977
6139.5954,46.379196293285695,5.53433921623094
6140.2343,56.53956733855648,5.659802849881482
6140.8762,62.83025597505086,5.570989181922452
6141.5199,64.36631257181757,5.53873307813518
6142.1601,53.588333158947606,5.598477637841399
6142.8,48.1582858733231,5.4533989076561245
6143.4421,50.96166449773567,5.678556432964682
6144.0823,62.766755126738104,5.501349128682711
6144.7242,47.946942311164584,5.482699316844699
6145.3643,55.043190294895645,5.658525830352655
6146.0067,45.27719799070858,5.558450187868232
6146.6462,54.37432580454725,5.61943390923618
6147.2897,41.021915948234465,5.4981635464750775
6147.932,49.59364166962691,5.628604664745022
6148.571,67.9901562704527,5.53198580192046
6149.2133,66.32361439190964,5.510926813641808
6149.8553,48.10095915036845,5.367348415263762
6150.4963,51.40631864683108,5.38147004223624
6151.1374,57.572672434944735,5.419455769989174
6151.7796,75.97402149386261,5.53093415289739
6152.4197,59.84227576413275,5.370255600867385
6153.0615,60.087105120085475,5.542010853094384
6153.7023,54.35544460882427,5.393916120003341
6154.3445,67.57559349551671,5.421225591461618
6154.9871,55.89896162734999,5.383685464336716
6155.6279,68.16304294326623,5.37216342583317
6156.2696,47.542724130939035,5.357596814595412
6156.9096,67.48539629169481,5.562270419477341
6157.552,50.87805214788048,5.340267123261721
6158.1928,55.41741970355597,5.376828051127893
6158.8356,47.62396549017333,5.268521688335977
6159.4769,62.25812662485496,5.418349468585597
6160.1173,42.59382921444784,5.291284164599795
6160.7596,62.286601378446655,5.503866443959498
6161.4017,65.5758094701442,5.421956553656962
6162.0419,44.147541716365275,5.2250451139532705
6162.6843,46.93539562079354,5.243460706469299
6163.3254,69.13048457269986,5.390818617603354
6163.9666,38.54002984075326,4.9976906356212165
6164.6081,56.830648271737225,5.32227153492682
6165.2501,61.7528518389013,5.395055679490176
6165.8912,61.25688492423047,5.281373491532657
6166.5321,59.35029302072194,5.373796018221862
6167.1753,53.42001198975969,5.293587332831039
6167.8162,59.05459092930921,5.3437947932706304
6168.4567,62.62665958222108,5.3412794184468515
6169.0983,59.56738505855726,5.314054444981438
6169.7392,43.32628531753958,5.2721354936769185
6170.3816,51.67633646788764,5.515031201449321
6171.023,53.93417401190342,5.622973042816652
6171.6648,51.652835143018905,5.8243876252746105
6172.3064,54.56143573055799,5.8147437136352895
6172.9471,43.884041828785016,5.735691258044565
6173.5893,55.89776054621329,5.672859618501053
6174.2318,53.90943354529502,5.7117303193158016
6174.8718,60.353975992399306,5.679048273930212
6175.5146,58.328882396375825,5.535697620098911
6176.157,49.811142868000076,5.4090798762607095
6176.7953,48.53025781953762,5.3140068905106395
6177.4376,67.42950878188357,5.446317201375523
6178.08,52.32255974146951,5.506578501389197
6178.7214,50.46705376746492,5.469869641575395
6179.3623,48.58015872698667,5.34177962730262
6180.0044,62.06099952040131,5.538344606940432
6180.6466,50.442661240003424,5.410392419768644
6181.2876,52.805599788345475,5.3030853736829116
6181.9293,59.45405690715388,5.36029223080546
6182.5705,47.19933327755956,5.344862977000968
6183.2126,57.14690654362835,5.324247522956447
6183.8547,40.876014905552374,5.289971176913546
6184.4971,51.74104452627154,5.332865878705907
6185.1383,40.30993897395811,5.32983738245748
6185.7796,55.59162571513123,5.368675464673715
6186.4199,33.60863434217205,5.209319351542477
6187.0613,47.46461798034309,5.305069928963875
6187.7052,57.484405457395226,5.481738803192399
6188.3466,52.00381999666962,5.344408530270975
6188.9876,56.64561196284234,5.267030383759288
6189.6295,65.24659631140993,5.442905807863809
6190.2703,58.355725643290455,5.279689365703538
6190.9135,56.464230159021724,5.32027401261046
6191.5541,41.32446068817318,5.2683251944258
6192.1961,53.07261492065473,5.362749543579364
6192.8373,52.43060042045395,5.206407660110356
6193.4804,63.16904859208056,5.514401140898775
6194.1217,47.50358414964243,5.388524731251903
6194.7634,57.18448090960395,5.41429817261012
6195.4052,51.33412097776638,5.4098693605002595
6196.0467,59.10811174570723,5.444480718745216
6196.6883,50.62817492305588,5.432216827240124
6197.3303,45.63852606926157,5.406942517760556
6197.9716,75.88024528114937,5.465797865162829
6198.6134,55.91333780500135,5.311312388267171
6199.2565,52.120397680747594,5.291859704427944
6199.897,55.33196230124509,5.274178896213308
6200.5389,55.56538764915399,5.3760857424376916
6201.1813,54.02467573630622,5.299557416507589
6201.8238,48.4703425778842,5.275185373164193
6202.4645,53.833819358711814,5.344243840183563
6203.1068,51.75828184816125,5.616289282326393
6203.7477,39.95043176872691,5.528529795700087
6204.3894,59.72061019467599,5.661927358003902
6205.0331,54.38619178362245,5.648136649610361
6205.6739,56.17563838986676,5.660095325894148
6206.3154,46.98567467324563,5.666246220532685
6206.9586,69.27963333882255,5.6639400065809085
6207.6012,69.14082802383855,5.438171667638912
6208.2435,63.13894725320224,5.51423313890295
6208.8854,48.32439091061762,5.268953273786117
6209.5262,54.580471392277985,5.317641128365677
6210.1686,75.1489202719744,5.510500347597487
6210.8119,47.51408695601028,5.35381718857131
6211.4513,51.9728500734205,5.359479448213771
6212.0921,34.234891891964295,5.18265262764412
6212.7346,58.63361950278509,5.322499093156509
6213.3756,59.55862645993644,5.41642664998321
6214.0168,44.94716392180741,5.403544818876173
6214.6608,57.086281358410965,5.477403417955706
6215.303,48.92549539784325,5.365554406523245
6215.9432,62.42648304905666,5.488064629909395
6216.5872,52.40600808561303,5.351901811879554
6217.2279,58.995242601082474,5.489266147717956
6217.8689,60.877531548131195,5.403032160897509
6218.5121,56.15729967948268,5.334451989211664
6219.1553,65.2296914408202,5.285035233689636
6219.7958,48.38091296994203,5.286657721904988
6220.438,48.925363236845,5.276183138312109
6221.0794,49.23666339639531,5.3019931913343665
6221.7226,54.675023703771025,5.476698436757397
6222.3623,66.92472478217715,5.7245643562033175
6223.0068,61.61069282420868,5.688487621424382
6223.6485,66.26729178836985,5.809471203288232
6224.2892,71.64480360511622,5.839511159018517
6224.9322,70.57657798316097,5.764899796718962
6225.5741,45.12223582677185,5.660835373417559
6226.2169,52.24768400174151,5.486025706253178
6226.8584,56.50410956835742,5.3686520895779175
6227.501,63.161822141269276,5.333499927568923
6228.1417,45.351521525083236,5.219176155970359
6228.7836,52.136192635609866,5.371710709808846
6229.4272,60.16834102676227,5.4595287140921505
6230.0698,63.259661631910134,5.323320788143409
6230.7077,53.862153058796196,5.203746912030606
6231.3513,57.97898614790184,5.273562318420397
6231.9951,58.452663639598676,5.262463475313117
6232.6384,55.52306888831234,5.358431584841184
6233.2782,60.350876176851884,5.344058574599604
6233.9204,59.43173796079199,5.440634336329455
6234.5629,64.38299921035181,5.754295017925164
6235.2043,52.30260985441561,5.790452939972202
6235.8468,70.68262942067331,6.303371829250336
6236.4868,61.05831948739964,6.7872897757000885
6237.131,60.88761040576171,6.856552022232403
6237.774,63.75089088245914,7.087623452348425
6238.4158,47.325118334548456,6.928034232573435
6239.0573,77.16230950153847,6.777269269991266
6239.7006,46.167580978023764,6.509494413826294
6240.342,60.246867134317704,6.364314584740371
6240.9843,65.47068703074746,5.9729386261776725
6241.629,51.0543727008309,5.777800636441512
6242.2711,47.83963775856606,5.716905199901353
6242.9156,75.08434230469554,5.890993299074099
6243.5577,31.65398225338415,5.726565113970107
