wspec,mspec
5567.22421684,49.432736451939675
5568.15205298,49.360097543444915
5569.0803014,49.635266826426566
5570.00803447,49.43992377964009
5570.93587061,48.45235781851504
5571.86360368,47.345842279298196
5572.79143982,46.76733267494812
5573.719688239999,47.18346661580803
5574.647421309999,48.36756100796296
5575.575257449999,48.97859602999851
5576.502990519999,48.6017126771481
5577.430826659999,48.056916642280115
5578.3590750799995,48.3306197076387
5579.28680815,49.22316406245082
5580.21464429,49.9050753776858
5581.14237736,49.91820229507231
5582.0702135,49.64208224398887
5582.99846192,49.67742670687432
5583.92619499,50.08184300989392
5584.85403113,50.34741939021166
5585.7817642,50.28579544876184
5586.709600339999,50.073366772802906
5587.6378487599995,49.85559148963806
5588.565581829999,49.860300245973534
5589.493417969999,50.09650637664712
5590.421151039999,50.128334251310825
5591.348987179999,49.604109026073075
5592.2772356,49.221153256630366
5593.20496867,49.56273440397734
5594.13280481,50.243154265021055
5595.06053788,50.7913851747561
5595.98837402,50.36507386485279
5596.91662244,48.86778281195254
5597.84435551,47.968849897128486
5598.7721916499995,48.65203014082201
5599.69992472,49.508869392930606
5600.627760859999,49.452068239859734
5601.55600928,48.91860879186376
5602.483742349999,48.459548159136666
5603.41157849,48.416867028621645
5604.339311559999,48.88964262551135
5605.267147699999,49.460900772383
5606.19539612,50.097054233495165
5607.12312919,50.694976203049265
5608.0509653300005,50.98508245577156
5608.9786984,51.181606506477536
5609.90653454,51.19847189374108
5610.83478296,51.090564565560655
5611.7625160299995,51.07629994385202
5612.69035217,50.73413407943113
5613.618085239999,49.7201283293387
5614.5459213799995,48.44095494431728
5615.4741698,47.73476136706111
5616.40200594,48.503818037034875
5617.32973901,49.87002092412946
5618.257472079999,50.523096096531674
5619.18530822,50.66964868809424
5620.113556639999,50.73235597137713
5621.041392779999,50.73161132604176
5621.96912585,50.58061612011468
5622.89685892,49.825851091125585
5623.82469506,48.53653497180118
5624.75294348,47.987187686338466
5625.68077962,48.96442388485933
5626.60851269,50.18958450535387
5627.5362457599995,50.71856049505923
5628.4640819,50.70661867324662
5629.39233032,50.38966153111297
5630.32016646,49.961585825404484
5631.24789953,49.598010379784256
5632.1756325999995,49.186072484106454
5633.10346874,49.28544353126933
5634.031717159999,50.06459126389804
5634.959553299999,50.50628899450769
5635.88728637,50.43471659787026
5636.81501944,50.456145516778385
5637.74285558,50.59151544401797
5638.671104,50.31680447582974
5639.59894014,50.01390380592591
5640.52667321,49.96960252382739
5641.45440628,50.00285559044582
5642.38224242,49.690359020437405
5643.31049084,49.42791741804142
5644.238326979999,49.43045906803493
5645.16606005,48.65698036606043
5646.09379312,47.61644995547386
5647.02162926,47.94691695542239
5647.949877679999,49.23233980385513
5648.877713819999,50.09833722994489
5649.80544689,49.960188542984206
5650.73317996,49.24199129293999
5651.6610161,48.93451907764623
5652.58926452,49.394926532788695
5653.51710066,50.01804556428654
5654.44483373,50.58086718928609
5655.3725668,50.87311124925557
5656.30040294,50.39369299472815
5657.228651359999,49.67012417801183
5658.1564874999995,49.77127600010238
5659.084220569999,51.24440671638878
5660.01195364,51.816201200429475
5660.939789779999,51.120264372668444
5661.868038199999,50.663227696594305
5662.7958743399995,50.47671967026675
5663.72360741,50.224472181934786
5664.651443549999,50.329660064737936
5665.57917662,50.57637928009155
5666.50742504,50.24131912753485
5667.43526118,49.55643600210569
5668.36299425,49.697270876843874
5669.29083039,50.689042280299624
5670.21856346,50.96412616680847
5671.146811879999,50.18278632882951
5672.07464802,49.671281122873125
5673.002381089999,49.87273694333848
5673.9302172299995,50.32960567221301
5674.857950299999,50.56944380876696
5675.786198719999,50.05892845519065
5676.71403486,49.100491447415806
5677.64176793,49.15905047581936
5678.5696040699995,50.087357186217126
5679.49733714,50.554403636770154
5680.42558556,50.41869795257312
5681.3534217,50.04858148224268
5682.28115477,49.631201526719124
5683.20899091,49.281049848947056
5684.13672398,49.19590180728542
5685.0649723999995,49.50962680480741
5685.99280854,50.10718151071732
5686.920541609999,50.464796894783895
5687.84837775,50.60628464378932
5688.776110819999,51.03510047291595
5689.70435924,51.364257154183065
5690.63219538,51.384338463322386
5691.5599284499995,51.24514216947569
5692.48776459,51.16568699144658
5693.41549766,51.149201166319514
5694.34374608,51.169774805647954
5695.27158222,51.02503834987915
5696.1993152899995,50.59124112233284
5697.12715143,50.1021589925719
5698.054884499999,49.47881634507584
5698.98313292,48.78393809079533
5699.91096906,48.94767055274433
5700.83870213,49.99988003208938
5701.76653827,50.6950837537426
5702.694271339999,50.83472678007531
5703.62251976,50.735420437043004
5704.550355899999,50.552303189218996
5705.47808897,50.31534808876911
5706.405925109999,50.03423958356845
5707.33365818,50.21211775689768
5708.2619066,50.71323826665627
5709.18974274,50.79205099623272
5710.11747581,50.90814262663217
5711.04531195,51.34861777624285
5711.9730450199995,51.6280101802298
5712.90129344,51.526108337701345
5713.82912958,51.21647835654582
5714.75686265,50.86744025822717
5715.68469879,50.74047311683961
5716.61243186,50.777398988264515
5717.54068028,50.71984018099998
5718.468516419999,50.881191423757784
5719.39624949,51.21725817820116
5720.324085629999,51.41784492271942
5721.2518187000005,51.66104152408156
5722.18006712,51.900313922055254
5723.10790326,51.8556989782482
5724.03563633,51.58738231603533
5724.96347247,51.195036181210526
5725.89120554,50.884311101987144
5726.81945396,50.90230005989066
5727.7472901,51.0830983941767
5728.67502317,51.06275125592976
5729.60285931,51.0813466967722
5730.53059238,51.27712261302523
5731.4589438699995,51.46850311977532
5732.386676939999,51.46772826048421
5733.314410009999,51.3551804789881
5734.242246149999,51.00967289121173
5735.16997922,50.552440513407205
5736.09833071,50.47879087662465
5737.02606378,50.672929438904895
5737.95379685,50.74042421481396
5738.88163299,50.74384503957627
5739.80936606,50.81020211643609
5740.73771755,50.73755884071848
5741.665450619999,50.44600608255073
5742.59318369,50.53059398387869
5743.521019829999,50.91374980471432
5744.4487529,50.69853773596772
5745.37710439,50.2417523151059
5746.304837459999,50.40556822930229
5747.232570529999,50.79545826163976
5748.160406669999,50.848993458269824
5749.08813974,50.83493472270729
5750.01649123,51.09992758181417
5750.9442243,51.29733562350847
5751.87195737,51.48667414678618
5752.79979351,51.64301325900761
5753.72752658,51.46592144554038
5754.65587807,51.16835660780034
5755.583611139999,51.142360759344974
5756.51144728,51.347579276597166
5757.439180349999,51.35949948039069
5758.366913419999,50.81435247606645
5759.29526491,49.84350396955521
5760.2229979799995,49.268729573278065
5761.15083412,49.158628670809435
5762.078567189999,49.18431619374806
5763.00630026,49.59519741023577
5763.934651749999,50.34466628533916
5764.86238482,50.635376764168726
5765.79022096,50.47245672224265
5766.71795403,50.22920675915983
5767.6456871,50.12374275946551
5768.57403859,50.81299725162451
5769.50177166,51.591131733211654
5770.4296078,51.27776658048059
5771.3573408699995,50.362615194313236
5772.285073939999,49.983882734030544
5773.21342543,50.10933046113879
5774.1411585,50.14818420759467
5775.06899464,49.911764969036874
5775.9967277099995,49.727249133507115
5776.92446078,50.13197882338587
5777.852812269999,50.97536437701258
5778.78054534,51.75061961593041
5779.70838148,52.26089912010305
5780.63611455,52.40567350386136
5781.56384762,52.25747358798912
5782.49219911,52.15200356819925
5783.41993218,52.13220654930602
5784.34776832,52.198494715771524
5785.27550139,52.31956764751887
5786.20333753,52.31880456445334
5787.13158595,52.112979894782605
5788.05931902,51.07475544610819
5788.98715516,49.598107879043965
5789.91488823,49.390458253349124
5790.84272437,50.43687637157595
5791.770972789999,51.055401159009115
5792.69870586,50.980091747865664
5793.626542,50.85157648995108
5794.55427507,51.05732045739824
5795.48211121,51.50798783135083
5796.41035963,51.692740018329644
5797.3380927,51.21312687848138
5798.26592884,50.41256143079446
5799.19366191,50.32073197763458
5800.12149805,50.97768168752535
5801.049746469999,51.475786876987016
5801.97747954,51.55599839154645
5802.905315679999,51.75938849346313
5803.83304875,52.0571447181051
5804.760884889999,52.104325134357836
5805.689133309999,52.04071831938484
5806.61686638,51.906471006620926
5807.54470252,51.73983301358021
5808.47243559,51.86524273443506
5809.40027173,51.881061260430556
5810.32852015,51.58141524057384
5811.25625322,51.26052273176239
5812.18408936,51.04530880772296
5813.11182243,51.16023915083454
5814.03965857,51.45480118778127
5814.967906989999,51.281776435221914
5815.895640059999,50.95148660549019
5816.823476199999,51.237165990531324
5817.751209269999,51.531707802837374
5818.679045409999,51.561797866989494
5819.607293829999,51.60601006015363
5820.5350269,51.565974502637594
5821.46286304,51.654825070464675
5822.39059611,51.84182793061405
5823.31843225,51.922396994683965
5824.24668067,51.878413110365805
5825.17451681,51.70536198593353
5826.10224988,51.7357232881043
5827.02998295,51.94908193118399
5827.95781909,52.162087491762904
5828.8860675099995,52.03593324942281
5829.81390365,51.73339339720573
5830.741636719999,51.7524270436431
5831.669369789999,51.596355277833666
5832.597205929999,50.49635739159357
5833.52545435,49.445050730180704
5834.45329049,49.9498579151497
5835.38102356,51.19460260201239
5836.30875663,51.548139170595995
5837.23659277,50.99963197095698
5838.16484119,50.61833978754119
5839.09267733,51.07032726257829
5840.0204103999995,51.825123054399356
5840.94814347,52.17975444337174
5841.875979609999,51.80645244511407
5842.80422803,51.47823563299419
5843.73206417,51.46990783743283
5844.6597972399995,51.46395518813215
5845.587530309999,51.56004104172225
5846.515366449999,51.83203794973311
5847.44361487,52.35684555716588
5848.371451009999,52.74427975289627
5849.2991840800005,52.69286891489208
5850.227020219999,52.44387736034464
5851.15475329,52.383616039733035
5852.08300171,52.56022545747434
5853.01083785,52.58050610322742
5853.93857092,52.35137255261974
5854.86640706,52.19896294118201
5855.7941401299995,52.24421190159447
5856.72238855,52.29372107237793
5857.65022469,52.015357889091916
5858.57795776,51.6700211499884
5859.5057939,51.747324854664534
5860.43352697,51.80870827312665
5861.361775389999,51.74701052536643
5862.289611529999,51.51249901020262
5863.2173446,51.26816130267637
5864.145180739999,51.269072881147196
5865.07291381,51.62980524392394
5866.00116223,52.20645760103951
5866.92899837,52.5829663975736
5867.85673144,52.74120314801542
5868.78456758,52.898307612514955
5869.71230065,52.78369403601025
5870.64054907,52.48089353809245
5871.56838521,52.50840973286464
5872.49611828,52.76642332663866
5873.42395442,52.67535618514752
5874.35168749,52.0457616689942
5875.279935909999,51.74388607911994
5876.207772049999,51.79082339174191
5877.13550512,51.56042326883406
5878.063341259999,51.275364866179665
5878.99107433,51.370654681161696
5879.91932275,51.81100192404664
5880.84715889,52.2122426103947
5881.77489196,52.12238387396743
5882.7027281,51.722165398813814
5883.63046117,51.31109506391341
5884.55881266,50.778319960044904
5885.486545729999,50.19702045162406
5886.4142788,50.0916656497323
5887.342114939999,50.526800299347165
5888.26984801,50.628539202053865
5889.1981995,50.96403141903292
5890.125932569999,51.86789090593173
5891.05366564,52.39416638583699
5891.981501779999,52.40388478877753
5892.90923485,52.501950336325606
5893.83758634,52.52710589850552
5894.76531941,52.53666574186997
5895.69305248,52.76331374275458
5896.62088862,52.89449939622958
5897.54862169,53.02993961049135
5898.47697318,53.24134378988056
5899.404706249999,53.4296813993404
5900.332439319999,53.33915469086434
5901.260275459999,53.072790246302645
5902.188008529999,52.9529943291031
5903.11636002,52.62807049003297
5904.0440930899995,52.30025567913172
5904.97192923,52.305131665572105
5905.899662299999,52.593401695753656
5906.82739537,52.878655179530575
5907.755746859999,52.803220859766114
5908.68347993,52.36982857720794
5909.61131607,52.384526800936094
5910.53904914,52.90229932851204
5911.46678221,53.22799482066105
5912.3951337,53.31837393593767
5913.32286677,53.154167464852904
5914.25070291,53.07556988843871
5915.178435979999,53.18004381982247
5916.106169049999,53.04747037820298
5917.03452054,52.8990238363471
5917.96225361,52.837655923172285
5918.89008975,52.74170297868397
5919.8178228199995,52.81503869039399
5920.74565896,53.04652344542155
5921.673907379999,53.166403622201095
5922.60164045,53.20431912055663
5923.52947659,53.18393774735483
5924.4572096599995,53.06949462488649
5925.3850458,52.672202625708756
5926.31329422,52.480445793831585
5927.24102729,52.975454578241646
5928.16886343,53.399140580783914
5929.0965965,53.37231987117179
5930.02443264,52.944187278446044
5930.95268106,52.39108548533922
5931.88041413,51.99751437031
5932.808250269999,52.00403059358886
5933.73598334,52.504883625052734
5934.663819479999,52.97069281449764
